m_2003,0,112,12,96,100,USING
m_2004,0,5,5,96,100,USING
m_2004,241479,5,5,96,100,USING
m_2004,653040,5,5,96,100,USING
m_2004,660257,5,5,96,100,USING
m_2005,0,92,19,96,100,USING
m_2005,331611,92,19,96,100,USING
m_2005,400441,92,19,96,100,USING
m_2005,539568,92,19,96,100,USING
m_2005,554179,92,19,96,100,USING
m_2006,0,92,19,96,100,USING
m_2007,0,20,20,96,100,USING
m_2007,158247,20,20,96,100,USING
m_2007,166473,20,20,96,100,USING
m_2007,339172,20,20,96,100,USING
m_2007,343150,20,20,96,100,USING
m_2008,0,91,18,96,100,USING
m_2008,596427,91,18,96,100,USING
m_2008,608981,91,18,96,100,USING
m_2008,657782,91,18,96,100,USING
m_2008,665718,91,18,96,100,USING
m_2009,0,194,9,96,100,USING
m_2009,241440,194,9,96,100,USING
m_201,0,222,8,96,100,USING
m_201,126105,222,8,96,100,USING
m_2010,0,28,4,96,100,USING
m_2010,84974,28,4,96,100,USING
m_2010,89231,28,4,96,100,USING
m_2010,569511,28,4,96,100,USING
m_2010,576267,28,4,96,100,USING
m_2010,657848,28,4,96,100,USING
m_2010,664088,28,4,96,100,USING
m_2011,0,4,4,96,100,USING
m_2011,54602,4,4,96,100,USING
m_2011,57020,4,4,96,100,USING
m_2011,677803,4,4,96,100,USING
m_2011,682411,4,4,96,100,USING
m_2012,0,216,16,96,100,USING
m_2012,212280,216,16,96,100,USING
m_2012,261099,216,16,96,100,USING
m_2012,570031,216,16,96,100,USING
m_2012,579648,216,16,96,100,USING
m_2012,600092,216,16,96,100,USING
m_2012,612725,216,16,96,100,USING
m_2012,668530,216,16,96,100,USING
m_2012,673540,216,16,96,100,USING
m_2013,0,61,15,96,100,USING
m_2013,564886,61,15,96,100,USING
m_2013,569658,61,15,96,100,USING
m_2013,646510,61,15,96,100,USING
m_2013,664151,61,15,96,100,USING
m_2014,0,284,9,96,100,USING
m_2014,212230,284,9,96,100,USING
m_2014,216053,284,9,96,100,USING
m_2014,238812,284,9,96,100,USING
m_2014,262616,284,9,96,100,USING
m_2014,568547,284,9,96,100,USING
m_2014,575065,284,9,96,100,USING
m_2014,656634,284,9,96,100,USING
m_2014,664668,284,9,96,100,USING
m_2014,668460,284,9,96,100,USING
m_2014,673522,284,9,96,100,USING
m_2015,0,282,8,96,100,USING
m_2015,245970,282,8,96,100,USING
m_2015,249664,282,8,96,100,USING
m_2016,0,7,7,96,100,USING
m_2016,76969,7,7,96,100,USING
m_2016,82272,7,7,96,100,USING
m_2016,152521,7,7,96,100,USING
m_2016,155389,7,7,96,100,USING
m_2016,199249,7,7,96,100,USING
m_2016,563533,7,7,96,100,USING
m_2016,573462,7,7,96,100,USING
m_2017,0,7,7,96,100,USING
m_2017,235173,7,7,96,100,USING
m_2017,241839,7,7,96,100,USING
m_2018,0,55,13,96,100,USING
m_2018,542575,55,13,96,100,USING
m_2018,548317,55,13,96,100,USING
m_2019,0,23,3,96,100,USING
m_2019,343575,23,3,96,100,USING
m_202,0,253,19,96,100,USING
m_202,284933,253,19,96,100,USING
m_202,338226,253,19,96,100,USING
m_202,376583,253,19,96,100,USING
m_202,637304,253,19,96,100,USING
m_2020,0,26,3,96,100,USING
m_2020,347215,26,3,96,100,USING
m_2020,375750,26,3,96,100,USING
m_2020,376905,26,3,96,100,USING
m_2021,0,25,3,96,100,USING
m_2021,126265,25,3,96,100,USING
m_2021,134927,25,3,96,100,USING
m_2021,139656,25,3,96,100,USING
m_2021,162834,25,3,96,100,USING
m_2021,168532,25,3,96,100,USING
m_2021,194937,25,3,96,100,USING
m_2021,197253,25,3,96,100,USING
m_2021,604991,25,3,96,100,USING
m_2021,611796,25,3,96,100,USING
m_2022,0,259,11,96,100,USING
m_2022,57840,259,11,96,100,USING
m_2022,65091,259,11,96,100,USING
m_2022,669406,259,11,96,100,USING
m_2022,677078,259,11,96,100,USING
m_2023,0,69,17,96,100,USING
m_2023,292626,69,17,96,100,USING
m_2023,293928,69,17,96,100,USING
m_2023,555400,69,17,96,100,USING
m_2023,558326,69,17,96,100,USING
m_2023,567675,69,17,96,100,USING
m_2024,0,83,10,96,100,USING
m_2024,213826,83,10,96,100,USING
m_2024,215799,83,10,96,100,USING
m_2024,261024,83,10,96,100,USING
m_2024,265577,83,10,96,100,USING
m_2024,568483,83,10,96,100,USING
m_2024,573385,83,10,96,100,USING
m_2025,0,93,20,96,100,USING
m_2025,655377,93,20,96,100,USING
m_2025,663074,93,20,96,100,USING
m_2026,0,180,4,96,100,USING
m_2026,507913,180,4,96,100,USING
m_2026,513309,180,4,96,100,USING
m_2026,573112,180,4,96,100,USING
m_2026,577555,180,4,96,100,USING
m_2027,0,36,6,96,100,USING
m_2027,594963,36,6,96,100,USING
m_2027,609560,36,6,96,100,USING
m_2027,688215,36,6,96,100,USING
m_2028,0,52,12,96,100,USING
m_2028,285782,52,12,96,100,USING
m_2028,341123,52,12,96,100,USING
m_2028,351817,52,12,96,100,USING
m_2028,399056,52,12,96,100,USING
m_2028,583998,52,12,96,100,USING
m_2028,585693,52,12,96,100,USING
m_2029,0,73,19,96,100,USING
m_203,0,17,17,96,100,USING
m_203,340190,17,17,96,100,USING
m_203,346955,17,17,96,100,USING
m_203,568446,17,17,96,100,USING
m_203,579400,17,17,96,100,USING
m_2030,0,283,9,96,100,USING
m_2031,0,285,9,96,100,USING
m_2032,0,219,17,96,100,USING
m_2032,249673,219,17,96,100,USING
m_2032,264847,219,17,96,100,USING
m_2032,269018,219,17,96,100,USING
m_2032,659255,219,17,96,100,USING
m_2032,669407,219,17,96,100,USING
m_2032,677078,219,17,96,100,USING
m_2033,0,90,17,96,100,USING
m_2034,0,60,14,96,100,USING
m_2034,604725,60,14,96,100,USING
m_2034,612644,60,14,96,100,USING
m_2035,0,60,14,96,100,USING
m_2035,587974,60,14,96,100,USING
m_2035,590950,60,14,96,100,USING
m_2036,0,54,12,96,100,USING
m_2036,538403,54,12,96,100,USING
m_2036,551120,54,12,96,100,USING
m_2037,0,160,8,96,100,USING
m_2038,0,269,14,96,100,USING
m_2039,0,30,10,96,100,USING
m_2039,387447,30,10,96,100,USING
m_2039,393881,30,10,96,100,USING
m_2039,401473,30,10,96,100,USING
m_204,0,27,3,96,100,USING
m_204,125590,27,3,96,100,USING
m_204,130313,27,3,96,100,USING
m_204,162784,27,3,96,100,USING
m_204,308960,27,3,96,100,USING
m_204,322861,27,3,96,100,USING
m_204,335035,27,3,96,100,USING
m_2040,0,36,6,96,100,USING
m_2040,224267,36,6,96,100,USING
m_2040,225995,36,6,96,100,USING
m_2040,658382,36,6,96,100,USING
m_2040,664336,36,6,96,100,USING
m_2041,0,54,16,96,100,USING
m_2041,566216,54,16,96,100,USING
m_2041,574487,54,16,96,100,USING
m_2041,657746,54,16,96,100,USING
m_2041,665684,54,16,96,100,USING
m_2042,0,1,1,96,100,USING
m_2042,248740,1,1,96,100,USING
m_2042,350975,1,1,96,100,USING
m_2042,356641,1,1,96,100,USING
m_2042,358393,1,1,96,100,USING
m_2042,365285,1,1,96,100,USING
m_2042,389386,1,1,96,100,USING
m_2043,0,211,15,96,100,USING
m_2043,53821,211,15,96,100,USING
m_2043,681597,211,15,96,100,USING
m_2043,683628,211,15,96,100,USING
m_2044,0,213,15,96,100,USING
m_2045,0,77,10,96,100,USING
m_2045,357345,77,10,96,100,USING
m_2045,385935,77,10,96,100,USING
m_2045,536642,77,10,96,100,USING
m_2045,553530,77,10,96,100,USING
m_2046,0,29,9,96,100,USING
m_2046,346306,29,9,96,100,USING
m_2046,376612,29,9,96,100,USING
m_2046,600303,29,9,96,100,USING
m_2046,608345,29,9,96,100,USING
m_2047,0,89,4,96,100,USING
m_2047,347328,89,4,96,100,USING
m_2047,446009,89,4,96,100,USING
m_2047,479639,89,4,96,100,USING
m_2047,497140,89,4,96,100,USING
m_2047,538094,89,4,96,100,USING
m_2047,550959,89,4,96,100,USING
m_2047,590965,89,4,96,100,USING
m_2047,594000,89,4,96,100,USING
m_2047,637639,89,4,96,100,USING
m_2047,645455,89,4,96,100,USING
m_2047,688576,89,4,96,100,USING
m_2047,692701,89,4,96,100,USING
m_2048,0,3,3,96,100,USING
m_2048,324975,3,3,96,100,USING
m_2048,677476,3,3,96,100,USING
m_2049,569903,221,18,96,100,USING
m_2049,571766,221,18,96,100,USING
m_2049,577515,221,18,96,100,USING
m_2049,580948,221,18,96,100,USING
m_2049,584448,221,18,96,100,USING
m_2049,586155,221,18,96,100,USING
m_2049,595473,221,18,96,100,USING
m_2049,598114,221,18,96,100,USING
m_2049,599968,221,18,96,100,USING
m_205,0,64,6,96,100,USING
m_205,566679,64,6,96,100,USING
m_205,574734,64,6,96,100,USING
m_205,653334,64,6,96,100,USING
m_205,665901,64,6,96,100,USING
m_2050,0,198,10,96,100,USING
m_2050,81007,198,10,96,100,USING
m_2050,85535,198,10,96,100,USING
m_2050,603934,198,10,96,100,USING
m_2050,611454,198,10,96,100,USING
m_2050,645850,198,10,96,100,USING
m_2050,661702,198,10,96,100,USING
m_2051,0,168,10,96,100,USING
m_2051,393991,168,10,96,100,USING
m_2051,395942,168,10,96,100,USING
m_2052,0,40,8,96,100,USING
m_2052,685386,40,8,96,100,USING
m_2052,692856,40,8,96,100,USING
m_2053,0,68,17,96,100,USING
m_2053,302647,68,17,96,100,USING
m_2053,304596,68,17,96,100,USING
m_2053,368387,68,17,96,100,USING
m_2053,553985,68,17,96,100,USING
m_2053,559214,68,17,96,100,USING
m_2054,0,85,12,96,100,USING
m_2055,0,245,6,96,100,USING
m_2056,0,37,7,96,100,USING
m_2056,238061,37,7,96,100,USING
m_2056,239842,37,7,96,100,USING
m_2057,0,185,6,96,100,USING
m_2058,0,257,20,96,100,USING
m_2059,0,50,12,96,100,USING
m_2059,568279,50,12,96,100,USING
m_2059,575781,50,12,96,100,USING
m_206,0,56,13,96,100,USING
m_206,143783,56,13,96,100,USING
m_206,145865,56,13,96,100,USING
m_206,223937,56,13,96,100,USING
m_206,225883,56,13,96,100,USING
m_206,673371,56,13,96,100,USING
m_206,678011,56,13,96,100,USING
m_2060,0,50,12,96,100,USING
m_2060,367160,50,12,96,100,USING
m_2060,369157,50,12,96,100,USING
m_2060,397154,50,12,96,100,USING
m_2060,398822,50,12,96,100,USING
m_2060,407940,50,12,96,100,USING
m_2060,409674,50,12,96,100,USING
m_2061,0,95,6,96,100,USING
m_2061,47734,95,6,96,100,USING
m_2062,0,36,6,96,100,USING
m_2062,145513,36,6,96,100,USING
m_2062,148738,36,6,96,100,USING
m_2062,343532,36,6,96,100,USING
m_2062,345831,36,6,96,100,USING
m_2062,604143,36,6,96,100,USING
m_2062,613746,36,6,96,100,USING
m_2063,0,277,7,96,100,USING
m_2064,0,184,6,96,100,USING
m_2064,603196,184,6,96,100,USING
m_2064,612645,184,6,96,100,USING
m_2065,0,190,8,96,100,USING
m_2065,166764,190,8,96,100,USING
m_2065,168257,190,8,96,100,USING
m_2065,658138,190,8,96,100,USING
m_2065,662840,190,8,96,100,USING
m_2065,677410,190,8,96,100,USING
m_2065,683011,190,8,96,100,USING
m_2066,0,54,16,96,100,USING
m_2066,566433,54,16,96,100,USING
m_2066,571444,54,16,96,100,USING
m_2066,601848,54,16,96,100,USING
m_2066,608390,54,16,96,100,USING
m_2066,657496,54,16,96,100,USING
m_2066,663185,54,16,96,100,USING
m_2067,0,292,3,96,100,USING
m_2067,93409,292,3,96,100,USING
m_2067,318411,292,3,96,100,USING
m_2068,0,269,14,96,100,USING
m_2068,81439,269,14,96,100,USING
m_2068,90493,269,14,96,100,USING
m_2068,651585,269,14,96,100,USING
m_2068,659833,269,14,96,100,USING
m_2069,0,21,1,96,100,USING
m_2069,400282,21,1,96,100,USING
m_2069,401684,21,1,96,100,USING
m_2069,600014,21,1,96,100,USING
m_2069,607654,21,1,96,100,USING
m_207,0,93,20,96,100,USING
m_207,367104,93,20,96,100,USING
m_207,369106,93,20,96,100,USING
m_2070,0,11,11,96,100,USING
m_2071,0,38,7,96,100,USING
m_2072,0,61,3,96,100,USING
m_2072,542427,61,3,96,100,USING
m_2072,550730,61,3,96,100,USING
m_2073,0,19,19,96,100,USING
m_2074,0,93,20,96,100,USING
m_2074,453528,93,20,96,100,USING
m_2074,455469,93,20,96,100,USING
m_2075,0,34,6,96,100,USING
m_2075,44369,34,6,96,100,USING
m_2075,48092,34,6,96,100,USING
m_2075,65200,34,6,96,100,USING
m_2075,66961,34,6,96,100,USING
m_2075,133497,34,6,96,100,USING
m_2075,163255,34,6,96,100,USING
m_2076,0,30,10,96,100,USING
m_2077,0,30,10,96,100,USING
m_2078,0,267,13,96,100,USING
m_2078,233068,267,13,96,100,USING
m_2078,239775,267,13,96,100,USING
m_2079,0,9,9,96,100,USING
m_2079,76428,9,9,96,100,USING
m_2079,80957,9,9,96,100,USING
m_2079,161290,9,9,96,100,USING
m_2079,165946,9,9,96,100,USING
m_2079,253798,9,9,96,100,USING
m_2079,572682,9,9,96,100,USING
m_2079,580656,9,9,96,100,USING
m_208,0,151,5,96,100,USING
m_208,454363,151,5,96,100,USING
m_208,456341,151,5,96,100,USING
m_2080,0,24,4,96,100,USING
m_2080,157892,24,4,96,100,USING
m_2080,162293,24,4,96,100,USING
m_2080,164130,24,4,96,100,USING
m_2080,324955,24,4,96,100,USING
m_2080,326537,24,4,96,100,USING
m_2080,368872,24,4,96,100,USING
m_2080,370451,24,4,96,100,USING
m_2080,568487,24,4,96,100,USING
m_2080,586209,24,4,96,100,USING
m_2081,0,207,13,96,100,USING
m_2081,656106,207,13,96,100,USING
m_2081,661736,207,13,96,100,USING
m_2082,0,68,17,96,100,USING
m_2082,314955,68,17,96,100,USING
m_2082,317140,68,17,96,100,USING
m_2082,340776,68,17,96,100,USING
m_2082,400581,68,17,96,100,USING
m_2082,401961,68,17,96,100,USING
m_2082,435990,68,17,96,100,USING
m_2083,0,82,9,96,100,USING
m_2083,55375,82,9,96,100,USING
m_2084,0,186,6,96,100,USING
m_2084,57806,186,6,96,100,USING
m_2084,60049,186,6,96,100,USING
m_2084,71515,186,6,96,100,USING
m_2084,75425,186,6,96,100,USING
m_2084,79452,186,6,96,100,USING
m_2084,319555,186,6,96,100,USING
m_2084,322391,186,6,96,100,USING
m_2085,0,252,8,96,100,USING
m_2085,122267,252,8,96,100,USING
m_2085,126153,252,8,96,100,USING
m_2085,677417,252,8,96,100,USING
m_2085,679204,252,8,96,100,USING
m_2086,0,248,17,96,100,USING
m_2086,63744,248,17,96,100,USING
m_2086,206189,248,17,96,100,USING
m_2086,597885,248,17,96,100,USING
m_2086,609439,248,17,96,100,USING
m_2087,0,56,13,96,100,USING
m_2087,40440,56,13,96,100,USING
m_2088,0,79,1,96,100,USING
m_2088,55693,79,1,96,100,USING
m_2088,56961,79,1,96,100,USING
m_2088,218946,79,1,96,100,USING
m_2088,324811,79,1,96,100,USING
m_2089,0,16,16,96,100,USING
m_2089,338710,16,16,96,100,USING
m_2089,340251,16,16,96,100,USING
m_2089,347130,16,16,96,100,USING
m_2089,348546,16,16,96,100,USING
m_2089,357578,16,,96,100,USING
m_2089,360098,16,16,96,100,USING
m_2089,604673,16,16,96,100,USING
m_2089,612410,16,16,96,100,USING
m_2089,656577,16,16,96,100,USING
m_2089,664425,16,16,96,100,USING
m_209,0,14,14,96,100,USING
m_209,126566,14,14,96,100,USING
m_209,135095,14,14,96,100,USING
m_209,162881,14,14,96,100,USING
m_209,163987,14,14,96,100,USING
m_209,335160,14,14,96,100,USING
m_209,337085,14,14,96,100,USING
m_209,342950,14,14,96,100,USING
m_209,651878,14,14,96,100,USING
m_209,664060,14,14,96,100,USING
m_2090,0,210,14,96,100,USING
m_2090,656389,210,14,96,100,USING
m_2090,664109,210,14,96,100,USING
m_2091,0,215,16,96,100,USING
m_2091,57836,215,16,96,100,USING
m_2091,62439,215,16,96,100,USING
m_2091,654253,215,16,96,100,USING
m_2091,665572,215,16,96,100,USING
m_2092,0,220,18,96,100,USING
m_2093,0,91,18,96,100,USING
m_2094,0,136,20,96,100,USING
m_2095,0,235,3,96,100,USING
m_2095,59096,235,3,96,100,USING
m_2095,61642,235,3,96,100,USING
m_2095,266945,235,3,96,100,USING
m_2095,270627,235,3,96,100,USING
m_2095,671144,235,3,96,100,USING
m_2096,0,30,4,96,100,USING
m_2097,0,12,12,96,100,USING
m_2097,157849,12,12,96,100,USING
m_2097,165820,12,12,96,100,USING
m_2097,340192,12,12,96,100,USING
m_2097,343710,12,12,96,100,USING
m_2097,496594,12,12,96,100,USING
m_2098,0,254,9,96,100,USING
m_2098,572895,254,9,96,100,USING
m_2098,580855,254,9,96,100,USING
m_2099,0,25,5,96,100,USING
m_2099,397773,25,5,96,100,USING
m_2099,399469,25,5,96,100,USING
m_21,0,8,8,96,100,USING
m_21,45484,8,8,96,100,USING
m_210,0,101,8,96,100,USING
m_210,264381,101,8,96,100,USING
m_210,281848,101,8,96,100,USING
m_210,285074,101,8,96,100,USING
m_210,342828,101,8,96,100,USING
m_210,346778,101,8,96,100,USING
m_210,567787,101,8,96,100,USING
m_210,572928,101,8,96,100,USING
m_210,584669,101,8,96,100,USING
m_210,587003,101,8,96,100,USING
m_2100,0,62,4,96,100,USING
m_2100,44383,62,4,96,100,USING
m_2100,46677,62,4,96,100,USING
m_2100,652914,62,4,96,100,USING
m_2100,660918,62,4,96,100,USING
m_2101,569903,17,17,96,100,USING
m_2101,571769,17,17,96,100,USING
m_2101,577516,17,17,96,100,USING
m_2101,580655,17,17,96,100,USING
m_2101,584374,17,17,96,100,USING
m_2101,594842,17,17,96,100,USING
m_2101,602204,17,17,96,100,USING
m_2102,0,225,19,96,100,USING
m_2102,62440,225,19,96,100,USING
m_2102,568207,225,19,96,100,USING
m_2102,575885,225,19,96,100,USING
m_2102,677449,225,19,96,100,USING
m_2102,684754,225,19,96,100,USING
m_2103,0,53,15,96,100,USING
m_2103,65368,53,15,96,100,USING
m_2103,70061,53,15,96,100,USING
m_2103,131787,53,15,96,100,USING
m_2103,447887,53,15,96,100,USING
m_2103,557104,53,15,96,100,USING
m_2103,595131,53,15,96,100,USING
m_2103,610258,53,15,96,100,USING
m_2103,652986,53,15,96,100,USING
m_2103,660966,53,15,96,100,USING
m_2104,0,229,1,96,100,USING
m_2104,33650,229,1,96,100,USING
m_2104,161308,229,1,96,100,USING
m_2104,164224,229,1,96,100,USING
m_2104,681229,229,1,96,100,USING
m_2104,687296,229,1,96,100,USING
m_2105,0,49,11,96,100,USING
m_2105,152515,49,11,96,100,USING
m_2105,347209,49,11,96,100,USING
m_2106,0,56,3,96,100,USING
m_2106,7353,56,3,96,100,USING
m_2106,15167,56,3,96,100,USING
m_2106,23514,56,3,96,100,USING
m_2106,49070,56,3,96,100,USING
m_2106,63763,56,3,96,100,USING
m_2106,67128,56,3,96,100,USING
m_2106,177169,56,3,96,100,USING
m_2106,180499,56,3,96,100,USING
m_2106,318097,56,3,96,100,USING
m_2106,320020,56,3,96,100,USING
m_2107,570157,225,19,96,100,USING
m_2107,571766,225,19,96,100,USING
m_2107,577515,225,19,96,100,USING
m_2107,580919,225,19,96,100,USING
m_2107,584373,225,19,96,100,USING
m_2107,586124,225,19,96,100,USING
m_2107,595445,225,19,96,100,USING
m_2107,601294,225,19,96,100,USING
m_2108,0,225,9,96,100,USING
m_2108,335019,225,9,96,100,USING
m_2108,342642,225,9,96,100,USING
m_2108,344549,225,9,96,100,USING
m_2108,389570,225,9,96,100,USING
m_2108,400540,225,9,96,100,USING
m_2108,403625,225,9,96,100,USING
m_2108,551042,225,9,96,100,USING
m_2108,554911,225,9,96,100,USING
m_2109,0,118,14,96,100,USING
m_2109,539787,118,14,96,100,USING
m_2109,549290,118,14,96,100,USING
m_2109,598029,118,14,96,100,USING
m_2109,605910,118,14,96,100,USING
m_211,0,111,11,96,100,USING
m_2110,0,241,5,96,100,USING
m_2110,447887,241,5,96,100,USING
m_2110,539564,241,5,96,100,USING
m_2110,547220,241,5,96,100,USING
m_2110,557110,241,5,96,100,USING
m_2111,0,193,19,96,100,USING
m_2111,350385,193,19,96,100,USING
m_2111,435739,193,19,96,100,USING
m_2111,444412,193,19,96,100,USING
m_2112,0,258,10,96,100,USING
m_2113,0,19,1,96,100,USING
m_2113,660302,19,1,96,100,USING
m_2114,0,164,9,96,100,USING
m_2114,568519,164,9,96,100,USING
m_2114,581037,164,9,96,100,USING
m_2115,0,29,4,96,100,USING
m_2116,0,274,16,96,100,USING
m_2116,41996,274,16,96,100,USING
m_2116,121275,274,16,96,100,USING
m_2116,644508,274,16,96,100,USING
m_2116,666096,274,16,96,100,USING
m_2117,0,260,11,96,100,USING
m_2117,55362,260,11,96,100,USING
m_2117,56531,260,11,96,100,USING
m_2118,0,53,15,96,100,USING
m_2118,336190,53,15,96,100,USING
m_2118,659316,53,15,96,100,USING
m_2118,660955,53,15,96,100,USING
m_2119,0,90,17,96,100,USING
m_212,0,247,7,96,100,USING
m_212,213527,247,7,96,100,USING
m_212,217430,247,7,96,100,USING
m_212,260735,247,7,96,100,USING
m_212,263524,247,7,96,100,USING
m_212,572996,247,7,96,100,USING
m_212,580885,247,7,96,100,USING
m_212,667598,247,7,96,100,USING
m_212,669644,247,7,96,100,USING
m_212,673343,247,7,96,100,USING
m_2120,0,169,11,96,100,USING
m_2120,598454,169,11,96,100,USING
m_2120,644972,169,11,96,100,USING
m_2120,660299,169,11,96,100,USING
m_2121,1688,193,19,96,100,USING
m_2121,9145,193,19,96,100,USING
m_2122,0,81,1,96,100,USING
m_2122,339165,81,1,96,100,USING
m_2122,341130,81,1,96,100,USING
m_2122,657931,81,1,96,100,USING
m_2122,665223,81,1,96,100,USING
m_2123,0,210,14,96,100,USING
m_2123,76466,210,14,96,100,USING
m_2123,81503,210,14,96,100,USING
m_2123,85780,210,14,96,100,USING
m_2123,161251,210,14,96,100,USING
m_2123,688472,210,14,96,100,USING
m_2124,0,87,14,96,100,USING
m_2124,50838,87,14,96,100,USING
m_2125,0,3,3,96,100,USING
m_2125,651800,3,3,96,100,USING
m_2125,666016,3,3,96,100,USING
m_2126,0,6,6,96,100,USING
m_2126,340190,6,6,96,100,USING
m_2126,343714,6,6,96,100,USING
m_2127,0,121,15,96,100,USING
m_2128,0,81,8,96,100,USING
m_2129,0,36,6,96,100,USING
m_2129,659044,36,6,96,100,USING
m_2129,664940,36,6,96,100,USING
m_213,0,51,13,96,100,USING
m_213,348173,51,13,96,100,USING
m_213,435569,51,13,96,100,USING
m_213,599271,51,13,96,100,USING
m_2130,0,45,19,96,100,USING
m_2130,53856,45,19,96,100,USING
m_2131,0,8,8,96,100,USING
m_2131,230942,8,8,96,100,USING
m_2131,563543,8,8,96,100,USING
m_2131,573481,8,8,96,100,USING
m_2131,575015,8,8,96,100,USING
m_2132,0,93,20,96,100,USING
m_2132,71873,93,20,96,100,USING
m_2132,75962,93,20,96,100,USING
m_2132,85081,93,20,96,100,USING
m_2132,93997,93,20,96,100,USING
m_2132,98075,93,20,96,100,USING
m_2132,162733,93,20,96,100,USING
m_2132,338473,93,20,96,100,USING
m_2132,342482,93,20,96,100,USING
m_2133,0,232,2,96,100,USING
m_2133,242291,232,2,96,100,USING
m_2133,443314,232,2,96,100,USING
m_2133,445375,232,2,96,100,USING
m_2134,0,251,18,96,100,USING
m_2134,653468,251,18,96,100,USING
m_2134,663151,251,18,96,100,USING
m_2135,0,63,5,96,100,USING
m_2135,44438,63,5,96,100,USING
m_2135,357340,63,5,96,100,USING
m_2135,385933,63,5,96,100,USING
m_2135,449716,63,5,96,100,USING
m_2135,559120,63,5,96,100,USING
m_2136,0,1,1,96,100,USING
m_2137,0,74,19,96,100,USING
m_2137,343714,74,19,96,100,USING
m_2137,645156,74,19,96,100,USING
m_2137,661259,74,19,96,100,USING
m_2138,0,260,1,96,100,USING
m_2138,657593,260,1,96,100,USING
m_2138,663564,260,1,96,100,USING
m_2139,0,145,13,96,100,USING
m_2139,238262,145,13,96,100,USING
m_214,0,260,1,96,100,USING
m_214,213543,260,1,96,100,USING
m_214,215355,260,1,96,100,USING
m_214,260752,260,1,96,100,USING
m_214,265297,260,1,96,100,USING
m_214,591950,260,1,96,100,USING
m_214,595410,260,1,96,100,USING
m_214,602445,260,1,96,100,USING
m_214,667612,260,1,96,100,USING
m_214,669654,260,1,96,100,USING
m_214,673345,260,1,96,100,USING
m_2140,0,232,2,96,100,USING
m_2140,338893,232,2,96,100,USING
m_2141,0,233,2,96,100,USING
m_2141,244292,233,2,96,100,USING
m_2141,250877,233,2,96,100,USING
m_2141,598492,233,2,96,100,USING
m_2141,612621,233,2,96,100,USING
m_2142,0,194,19,96,100,USING
m_2142,569724,194,19,96,100,USING
m_2142,582799,194,19,96,100,USING
m_2142,604598,194,19,96,100,USING
m_2142,611992,194,19,96,100,USING
m_2142,696632,194,19,96,100,USING
m_2143,0,120,14,96,100,USING
m_2143,127088,120,14,96,100,USING
m_2143,135117,120,14,96,100,USING
m_2143,162292,120,14,96,100,USING
m_2143,168680,120,14,96,100,USING
m_2144,0,2,2,96,100,USING
m_2144,213859,2,2,96,100,USING
m_2144,215926,2,2,96,100,USING
m_2144,656606,2,2,96,100,USING
m_2144,664548,2,2,96,100,USING
m_2145,0,105,9,96,100,USING
m_2145,536389,105,9,96,100,USING
m_2145,547187,105,9,96,100,USING
m_2146,0,226,10,96,100,USING
m_2146,165153,226,10,96,100,USING
m_2146,656108,226,10,96,100,USING
m_2146,660829,226,10,96,100,USING
m_2147,0,187,7,96,100,USING
m_2147,601350,187,7,96,100,USING
m_2147,607560,187,7,96,100,USING
m_2148,0,2,2,96,100,USING
m_2148,534824,2,2,96,100,USING
m_2148,547355,2,2,96,100,USING
m_2148,569608,2,2,96,100,USING
m_2148,572950,2,2,96,100,USING
m_2149,0,91,18,96,100,USING
m_215,0,71,18,96,100,USING
m_215,126538,71,18,96,100,USING
m_215,135103,71,18,96,100,USING
m_215,162891,71,18,96,100,USING
m_215,170681,71,18,96,100,USING
m_2150,0,49,11,96,100,USING
m_2150,229452,49,11,96,100,USING
m_2150,234778,49,11,96,100,USING
m_2150,660311,49,11,96,100,USING
m_2150,662963,49,11,96,100,USING
m_2150,667529,49,11,96,100,USING
m_2151,0,133,19,96,100,USING
m_2151,338417,133,19,96,100,USING
m_2151,340444,133,19,96,100,USING
m_2151,344295,133,19,96,100,USING
m_2152,0,57,19,96,100,USING
m_2152,571311,57,19,96,100,USING
m_2152,576614,57,19,96,100,USING
m_2152,603819,57,19,96,100,USING
m_2152,613254,57,19,96,100,USING
m_2152,655336,57,19,96,100,USING
m_2152,661602,57,19,96,100,USING
m_2153,0,228,20,96,100,USING
m_2153,318491,228,20,96,100,USING
m_2153,570335,228,20,96,100,USING
m_2153,584601,228,20,96,100,USING
m_2153,650354,228,20,96,100,USING
m_2153,663124,228,20,96,100,USING
m_2154,0,105,9,96,100,USING
m_2154,129726,105,9,96,100,USING
m_2154,133847,105,9,96,100,USING
m_2154,162711,105,9,96,100,USING
m_2154,168393,105,9,96,100,USING
m_2154,340436,105,9,96,100,USING
m_2154,344284,105,9,96,100,USING
m_2154,397144,105,9,96,100,USING
m_2155,4592,14,14,96,100,USING
m_2156,0,93,20,96,100,USING
m_2156,578601,93,20,96,100,USING
m_2156,583912,93,20,96,100,USING
m_2156,649210,93,20,96,100,USING
m_2156,663073,93,20,96,100,USING
m_2157,0,93,15,96,100,USING
m_2157,603021,93,15,96,100,USING
m_2157,612266,93,15,96,100,USING
m_2157,656555,93,15,96,100,USING
m_2157,664222,93,15,96,100,USING
m_2158,0,7,7,96,100,USING
m_2158,235798,7,7,96,100,USING
m_2159,0,66,16,96,100,USING
m_2159,127218,66,16,96,100,USING
m_2159,135507,66,16,96,100,USING
